date,title
2024-10-15 07:00:00,"Börse: Dax setzt Rekordjagd fort, Aktien von Zalando und Deutsche Bank mit Verlusten, Ölpreise geben nach"
2024-10-16 07:00:00,Großbritannien: Abnehmspritzen gegen Arbeitslosigkeit?
2024-10-15 07:00:00,Nur langsam mehr Frauen im Top-Management
2024-10-16 07:00:00,"Börse: Dax nach Rekordfahrt im Minus, Adidas und Sartorius verlieren, Dow im Plus, Morgan Stanley mit Kurssprung"
2024-10-15 07:00:00,Marktbericht: Ein freundlicher Tag an der Wall Street
2024-10-18 07:00:00,Dax: Wie (un)seriös sind die Firmenzahlen?
2024-10-17 07:00:00,Warum der Butterpreis auf ein Rekordhoch gestiegen ist
2024-10-16 07:00:00,Dax schwächelt nach jüngsten Rekorden
2024-10-17 22:54:34,Der Reformvorschlag einer preisindexierten Dynamisierung der Rente
2024-10-15 07:00:00,Führungspositionen in Deutschland: Mehr „Christians“ als Frauen in Dax-Vorständen
2024-10-18 07:00:00,Dax im Aufwind: Beginnt jetzt die Jahresendrally an der Börse?
2024-10-16 13:17:05,Chinas umstrittene Überkapazität
2024-10-17 07:00:00,"Dax schließt nach Rekordhoch im Plus, Dow legt zu"
2024-10-18 07:00:00,Aktien und Börse: Dax nimmt Anlauf auf 20.000 Punkte
2024-10-18 07:00:00,"Dax mit moderaten Kursgewinnen, Netflix gibt Nasdaq Rückenwind"
2024-10-14 07:00:00,Dax und S&P 500 mit neuem Allzeithoch – ein aktueller Blick
2024-10-19 07:00:00,Arbeitslosigkeit in Schweden steigt
2024-10-15 07:00:00,Britische Regierung: Abnehmspritze gegen Arbeitslosigkeit
2024-10-17 07:00:00,Türkei belässt Leitzins weiter bei 50 % – über der Inflation
2024-10-18 07:00:00,DAX Aktuell – Die Freude über billiges Geld
2024-10-15 07:00:00,Aktienmärkte: Dax und US-Börsen fallen nach neuen Rekordhochs
2024-10-15 07:00:00,Dax: Diese drei Aktien trotzen der deutschen Rezession
2024-10-14 07:00:00,Dax-Rallye: Leitindex markiert neues Rekordhoch; Aktien von Adidas mit Kursrallye
2024-10-16 07:00:00,Inflation: EZB soll Teuerungsrate mit zögerlicher Geldpolitik befeuert haben
2024-10-14 07:00:00,Deutschland in der Rezession – kein Wachstum mehr bis 2024
2024-10-17 07:00:00,Habeck: Grüne Ideologie scheitert an der Realität – Wirtschaft in der Rezession
2024-10-15 07:00:00,DAX Aktuell – Hurra ein neues Allzeithoch
2024-10-17 07:00:00,US-Wirtschaft: Diese 2 Risiken könnten zu einer Rezession führen
2024-10-15 07:00:00,Marktbericht: Chipwerte bremsen Indizes nach Rekordhochs aus
2024-10-14 07:00:00,Marktbericht: Wall-Street-Rekordlauf geht weiter
2024-10-14 07:00:00,Batteriemetalle: Zölle durch Chinas Marktschwemme fördern westliche Lithium-Großprojekte
2024-10-17 07:00:00,Zinswende wird fortgesetzt: EZB senkt Zinsen im Euroraum
2024-10-19 07:00:00,Inflation in Estland doppelt so hoch wie in der Eurozone insgesamt
2024-10-18 07:00:00,Marktbericht: Wall Street wieder im Tech-Fieber
2024-10-15 07:00:00,(m+) Dax Rekord trotz Rezession: Kursrally an der Börse trotz Wirtschaftskrise
2024-10-19 07:00:00,Dax-Unternehmen: SAP ist zu wertvoll für die deutsche Börse
2024-10-15 07:00:00,Börse: Autoaktien meiden und im Dax breit streuen
2024-10-18 07:00:00,Teure Lebensmittel: Wie sich das Kaufverhalten ändert
2024-10-17 07:00:00,Inflation in Argentinien: Javier Mileis Schocktherapie wirkt
2024-10-16 07:00:00,Starkes Wirtschaftswachstum in Zentral- und Osteuropa trotz deutscher Rezession: Polen und Russland führen
2024-10-18 07:00:00,Buchverlage in der Krise: Preisdruck und Inflation
2024-10-16 07:00:00,"Dax auf Montagsniveau, ASML zieht EuroStoxx in Mitleidenschaft"
2024-10-16 07:00:00,Teuerung: Experten erwarten Inflation über den Zielen der EZB
2024-10-15 05:58:20,Dax: Nach dem neuen Rekordhoch droht ein Rücksetzer
2024-10-17 07:00:00,Marktbericht: Die Wall Street bleibt in Rekordlaune
2024-10-14 07:00:00,(m+) Chancen am Aktienmarkt: Warten auf die Aufholjagd der Nebenwerte
2024-10-17 07:00:00,"Göttinger Dax-Konzern Sartorius: Weniger Umsatz, mehr Aufträge und ein positiver Ausblick"
2024-10-17 07:00:00,"Europäische Zentralbank: EZB senkt Leitzins zum dritten Mal in diesem Jahr, Zinssenkung auf 3,25 Prozent"
2024-10-14 07:00:00,"Wirtschaftswachstum braucht freien Handel, so der Ministerpräsident"
2024-10-15 10:44:27,Der Börsen-Tag: DAX nimmt Kurs auf 20.000
2024-10-15 07:00:00,Dax schon wieder auf Rekordhoch – Diese fünf Gründe treiben den Kurs
2024-10-16 07:00:00,Dax-ETF 2024: Lohnenswerte Anlage in deutsche Blue Chips
2024-10-14 07:00:00,Nigeria: Milliarden-Investition von Exxon Mobil soll Ölförderung anschieben
2024-10-14 07:00:00,Dax nicht zu bremsen: So hoch war der deutsche Leitindex noch nie
2024-10-15 07:00:00,DAX®: Noch 2024 nachhaltig über die 20.000? • news
2024-10-17 07:00:00,Sartorius: Aufatmen – Aktie an DAX-Spitze
2024-10-16 07:00:00,Anhebung des Grundfreibetrags um 12 Euro Kabinett billigt offenbar höheren Steuerausgleich für Inflation
2024-10-14 07:00:00,Dax aktuell: Dax beendet Handel auf höchstem Schlussstand aller Zeiten
2024-10-17 07:00:00,Geldpolitik: Wachsende Sorgen um die Konjunktur: EZB senkt Zinsen erneut
2024-10-17 07:00:00,Donald Trump: So würde Donald Trump der deutschen Wirtschaft schaden
2024-10-15 07:00:00,Allbright-Studie: Die Porsche-Holding hat den letzten Dax-Vorstand ohne Frau
2024-10-15 07:00:00,Frauenanteil in Vorständen: Wieso – eine Frau im Vorstand reicht doch?
2024-10-16 07:00:00,BYD plant Vergrößerung seines Händlernetzes in Deutschland
2024-10-15 07:00:00,"Märkte am Morgen: DAX startet auf Rekordniveau; Dow Jones; Nvidia, Arm Holdings, Goldman Sachs, Rheinmetall, Infineon, ASML, Nemetschek im Fokus"
2024-10-15 07:00:00,Ob Trump oder Harris
2024-10-18 07:00:00,"""Sie belügen uns dreist"": Lässt Putin Wirtschaftsdaten fälschen?"
2024-10-18 07:00:00,Hergarten erhöht die Frachtpreise: Knapper Laderaum trotz Rezession
2024-10-15 07:00:00,Handelsstreit: China untersucht EU-Molkereien – Gefahr für Milchpreise
2024-10-14 07:00:00,Doppelte Rezession: Deutschland steckt in einer historischen Krise
2024-10-13 07:00:00,EU-Zölle: Chinesischer Autobauer GAC prüft Produktion von E-Autos in Europa
2024-10-19 07:00:00,Dax stellt die Weichen: Commerzbank und Deutsche Bank vor der Entscheidung
2024-10-15 07:00:00,"DAX stürmt Richtung 20.000 – Allianz, Bayer, Deutsche Bank, Delivery Hero, Infineon, MTU, Rheinmetall, SAP und TAG im Check"
2024-10-14 07:00:00,Paris Motor Show: Macron verlangt Zölle für billige E-Autos aus China
2024-10-19 07:00:00,Geldpolitik: Das bedeutet die jüngste EZB-Zinssenkung für Sparer
2024-10-17 07:00:00,20 Milliarden Euro Investition: Startschuss für das Startchancen-Programm
2024-10-17 07:00:00,Zwischenspurt bei den Zinssenkungen: Die EZB reduziert ausserplanmässig die Leitzinsen
2024-10-16 07:00:00,"Gurken, Butter, Olivenöl – der Irrtum vom Ende der Inflation"
2024-10-15 07:00:00,Studie: Porsche-Holding hat letzten Dax-Vorstand ohne Frau
2024-10-17 07:00:00,Grundstein gelegt: Millionen-Investition: Das hat Mercury im neuen Werk in Schönebeck vor
2024-10-18 07:00:00,Wechselkurse und Inflation: Hier ist der „Urlaubseuro“ besonders viel wert
2024-10-17 07:00:00,Deutschlandticket: Wie könnte es anders finanziert werden?
2024-10-16 07:00:00,EU erstellt Liste möglicher Zölle gegen USA
2024-10-13 07:00:00,Ampel-Koalition trägt nicht allein Schuld an Dauer-Rezession
2024-10-17 07:00:00,Europäische Zentralbank: EZB eröffnet die zweite Phase der Zinswende
2024-10-16 07:00:00,"Märkte am Morgen: DAX startet trotz Gegenwind behauptet; Gold, ASML, Nvidia, LVMH, Süss Microtec, Infineon, Adidas im Fokus"
2024-10-24 07:00:00,Was droht den transatlantischen Handelsbeziehungen unter Trump 2.0?
2024-10-21 07:00:00,"Klimawandel: Weniger Wirtschaftswachstum, mehr Lebensqualität"
2024-10-24 07:00:00,"Krise vorbei? Alles zu Strompreisen, Lebensmittel-Inflation und Energiesicherheit"
2024-10-25 07:00:00,Marktbericht: DAX beendet schwache Woche knapp im Plus
2024-10-22 07:00:00,Wirtschaftswachstum: IWF korrigiert Wachstumsprognose für Deutschland deutlich nach unten
2024-10-22 07:00:00,Börsenschwergewicht SAP: Zu dick für den DAX?​ ​
2024-10-22 07:00:00,"Dienstwagen-Subventionen: 13,7 Milliarden Euro für Verbrenner jährlich"
2024-10-24 07:00:00,"vbw Arbeitslosenquote in Niederbayern steigt 2025 auf 3,8 Prozent"
2024-10-23 11:43:50,Was ist der Germany 40 Index und wie können Sie ihn traden? | Capital.com Deutschland
2024-10-21 07:00:00,Dax-Anleger machen Kasse vor Quartalszahlen
2024-10-22 07:00:00,IWF schraubt Wachstumserwartungen auf Null zurück
2024-10-22 07:00:00,IWF senkt Wachstumsprognose für Deutschland auf Null
2024-10-22 07:00:00,"Börse: Dax im Minus, SAP-Aktie gibt Gewinne zum Teil wieder ab, Traton-Aktie mit Gewinnen"
2024-10-23 07:00:00,"Wirtschaftswachstum: Habeck wirbt für Staatsfonds, Lindner für Reformen"
2024-10-22 07:00:00,"Kommentar: Verlässt SAP den Dax, weil der Aktienkurs zu stark steigt?"
2024-10-21 07:00:00,Studie: EU-Staaten fördern Verbrenner-Dienstwagen mit Milliarden Euro
2024-10-21 07:00:00,Arbeitslosigkeit
2024-10-21 07:00:00,SAP: Der Dax-Konzern wird zu groß für die Deutsche Börse
2024-10-21 07:00:00,Marktbericht: Die Wall Street atmet durch
2024-10-22 07:00:00,Marktbericht: Hohe Anleihezinsen bremsen Wall Street aus
2024-10-26 07:00:00,Lebensmittelpreise: Werden Bremer Verbraucher abgezockt?
2024-10-23 08:45:35,Zu gut für den DAX: Wie geht es mit dem Börsenschwergewicht SAP weiter?
2024-10-21 07:00:00,Diese Dax-Konzerne trotzen der Rezession und dem Abwärtstrend
2024-10-24 07:00:00,SAP: Was für und gegen einen Abschied aus dem Dax spricht
2024-10-21 07:00:00,DAX
2024-10-24 07:00:00,"vbw Arbeitslosenquote in Schwaben stagniert 2025 bei 3,3 Prozent"
2024-10-23 07:00:00,Warum steigt der DAX?
2024-10-24 07:00:00,Rezession: Habeck fordert Milliarden-Deutschlandfonds für die Wirtschaft
2024-10-24 07:00:00,Marktbericht: Tesla-Kurssprung stützt die Börsen
2024-10-23 07:00:00,Inflation vs. Tariferhöhungen: Wie Sie Ihr Geld Wertstabil halten
2024-10-21 07:00:00,"Staat fördert Verbrenner-Firmenwagen mit 13,7 Milliarden Euro pro Jahr"
2024-10-23 07:00:00,DAX
2024-10-23 07:00:00,"Dax schließt leicht im Minus, US-Börsen im Minus"
2024-10-22 07:00:00,SAP: Softwarekonzern liefert Hinweise zum Potenzial des Dax
2024-10-25 07:00:00,Inflation: Russischer Leitzins auf höchstem Niveau seit 2003
2024-10-24 07:00:00,"(S+) Inflation: So teuer sind Brot, Butter und Benzin geworden"
2024-10-21 07:00:00,Dax-Unternehmen: Das eklatante Kompetenz-Defizit von Deutschlands Aufsichtsräten
2024-10-21 07:00:00,"Kursrutsch an den Börsen: Dax und Dow mit Verlusten, SAP im Fokus"
2024-10-22 07:00:00,Marktbericht: Wenig Bewegung an der Wall Street
2024-10-23 07:00:00,Rossmanns strategische Expansion: Neue Filialen im In- und Ausland geplant | Branchennews & Updates
2024-10-22 07:00:00,"Börse: Dax schließt schwach, nur SAP stark – zu stark?"
2024-10-25 07:00:00,EU und China: Keine Alternative zu E-Auto-Zöllen in Sicht
2024-10-22 07:00:00,SAP-Aktie: Hat die Kappungsgrenze im Dax ausgedient?
2024-10-21 07:00:00,Burgermeister startet bundesweite Expansion
2024-10-22 07:00:00,Dax-Firmen im Fokus von Übernahmen: So profitieren Anleger
2024-10-24 07:00:00,"Dax schließt im Plus, Nasdaq durch Tesla-Aktie gestärkt"
2024-10-25 07:00:00,Steigende Inflation: Leitzinsen in Russland steigen auf 21 Prozent
2024-10-23 07:00:00,Geplante Strom-Beihilfen der Ampel Werden Subventionen für Gaskraftwerke die Energiekosten erhöhen?
2024-10-22 07:00:00,Internationaler Währungsfonds senkt Konjunkturprognose für Deutschland
2024-10-23 07:00:00,Auch wegen Krieg und Inflation: Geburtenrate in Deutschland geht massiv zurück
2024-10-23 07:00:00,US-Arbeitslosenquote nach Corona-Peak relativ stabil
2024-10-25 07:00:00,Inflation in Russland: Notenbank erhöht Leitzins auf Rekordwert
2024-10-22 07:00:00,SAP-Aktie: Haltet die Dax-Gewinner nicht künstlich klein
2024-10-22 07:00:00,Konjunkturprognose: Deutsche Wirtschaft soll auch 2025 laut IWF kaum wachsen
2024-10-23 07:00:00,Was ist nur los beim DAX? Aktien von Infineon im Fokus
2024-10-25 07:00:00,SAP: Soft­warekon­zern dominiert den Dax
2024-10-24 07:00:00,DAX auf Rekordhoch trotz schwacher Wirtschaft
2024-10-24 07:00:00,Bundeshaushalt: Christian Lindner fordert Einhaltung der Schuldenbremse trotz Rezession
2024-10-22 07:00:00,"Ist SAP zu groß, oder ist der Dax zu klein?"
2024-10-22 07:00:00,Befürchtungen über Trumps Triumph – potenzielle Katastrophe für Europas Ökonomie
2024-10-20 07:00:00,Trump-Sieg als „negativer Schock“ für deutsche Wirtschaft – laut Studie
2024-10-23 07:00:00,Habeck will Milliarden für die Wirtschaft
2024-10-26 07:00:00,BYD: Expansion mit Hürden – diese Strategie ergibt Sinn
2024-10-24 07:00:00,Investionen: IWF fordert mehr Investitionen in die deutsche Wirtschaft
2024-10-23 07:00:00,Arbeitslosigkeit in Island verdoppelt sich im September
2024-10-24 07:00:00,Handelskrieg mit Trump kann Deutschland bis zu 180 Milliarden Euro kosten
2024-10-23 07:00:00,Investition bei Coca-Cola in Bad Neuenahr: Wie wir unsere Abfüllanlage erneuert haben
2024-10-24 07:00:00,DAX legt deutlich zu – Tesla liefert Steilvorlage für deutsche Auto-Aktien
2024-10-20 07:00:00,US-Wirtschaft: Es proftieren nur wenige
2024-10-25 07:00:00,Microsoft erwägt Bitcoin-Investition an Aktionärsversammlung
2024-10-26 07:00:00,"Siemens, Infineon und Co.: Diese DAX-Aktien würden (fast) alle Analysten jetzt kaufen"
2024-10-23 07:00:00,"Milliardär setzt auf Bitcoin: ""Alle Wege führen zur Inflation"""
2024-10-21 12:34:47,Dax Stimmung: Diszipliniertes Feiern – aber Warnsignale
2024-10-24 07:00:00,Tesla-Optimismus verhilft Dax zur Erholung
2024-10-21 07:00:00,SAP-Quartalszahlen heute Abend als Dax Push? Der Ausblick
2024-10-23 07:00:00,Vorreiter AG plant Expansion
2024-10-21 07:00:00,Dax auf der Überholspur – Auf zur 20.000-Punkte-Marke?
2024-10-25 07:00:00,"Münzen, Fonds, ETC: Wie Privatanleger in Gold investieren können"
2024-10-23 07:00:00,"DAX bleibt (noch) standhaft – Bechtle, Deutsche Bank, Deutsche Börse, DWS, Evotec, Munich Re, Porsche AG, Salzgitter und SAP im Check"
2024-10-24 07:00:00,XETRA-Handel: DAX im Aufwind
2024-10-24 07:00:00,Stimmung in bayerischer Wirtschaft besonders schlecht | BR24
2024-10-22 07:00:00,SAP erwartet höheren operativen Gewinn – und wird zu groß für den Dax
2024-10-25 07:00:00,Deutschland: Dax-Konzerne klagen über höhere Krankenstände als im Ausland
2024-10-25 07:00:00,Dax vorbörslich im roten Bereich – Fortsetzung der Korrektur?
2024-10-25 07:00:00,Dax-Konzern: Wegen ETF-Trend – Allianz plant Umbruch bei ihrem Fonds-Anbieter AGI
2024-10-24 07:00:00,Habeck will Investitionsprämie für Unternehmen
2024-10-22 07:00:00,Steuern: Steuereinnahmen sind im September um fast sieben Prozent gestiegen
2024-10-25 07:00:00,"Dax schließt knapp im Plus, Nasdaq kann Gewinne ausbauen"
2024-10-24 07:00:00,DAX schließt wieder im grünen Bereich – Tesla schiebt Auto-Aktien an
2024-10-22 07:00:00,SAP-Aktie verhindert größere Verluste im Dax
2024-10-24 07:00:00,Bayer vs Daimler Truck – Dieser Turnaround-Kandidat aus dem DAX hat jetzt mehr Potenzial
2024-10-25 07:00:00,Niedrigere Inflation: Dieses Produkt ist beim Testeinkauf in Ulm jetzt billiger
2024-10-23 07:00:00,"Warnung aus dem Kreis Bautzen: ""Wir schlittern in eine volle Rezession"""
2024-10-25 07:00:00,"USA: Mike Tyson investiert in Mr. Charlie’s, um die Franchise-Expansion voranzutreiben"
2024-10-21 07:00:00,42 Milliarden Unterstützung: So fördern EU-Staaten Verbrenner-Dienstwagen
2024-10-22 07:00:00,Prognose des IWF: Das Wachstum der Weltwirtschaft kommt kaum in die Gänge.
2024-10-23 07:00:00,Sorge um Ergebnis der US-Wahl: Bei Trump-Sieg droht eine „Finanzkrise“
2024-10-25 07:00:00,Dienstwagenprivileg unter Beschuss
2024-10-25 07:00:00,"Kuba in der Krise: Strom ist zurück, die Angst bleibt – „Inflation frisst alles auf“"
2024-10-25 07:00:00,Anlegen: Der Feind heißt Inflation
2024-10-30 07:00:00,"Inflationsrate steigt überraschend kräftig auf 2,0 Prozent"
2024-10-29 07:00:00,Trotz deutschem Widerstand: Zölle auf E-Autos aus China
2024-10-30 07:00:00,"EZB-Zielmarke erreicht: Inflation in Deutschland steigt um 2,0 Prozent im Oktober 2024"
2024-10-29 07:00:00,Umfrage unter 25.000 Firmen: DIHK erwartet auch 2025 kein Wirtschaftswachstum
2024-10-30 07:00:00,Zölle auf China-Autos
2024-10-30 07:00:00,"Europäische Union: China will EU-Zölle auf Elektroautos ""nicht akzeptieren"""
2024-10-31 07:00:00,Inflation: Verunsicherte Verbraucher halten sich zurück – und die Inflation steigt wieder
2024-10-31 07:00:00,"Dax schließt mit Verlusten, Goldpreis im Aufschwung"
2024-11-02 07:00:00,Inflation: Was tun gegen hohe Lebensmittelpreise?
2024-10-30 07:00:00,"Arbeitslosigkeit in Berlin leicht gestiegen, in Brandenburg leicht gesunken"
2024-10-30 07:00:00,Deutschland zementiert seine Rolle als globales Schlusslicht
2024-10-29 07:00:00,Wie lassen sich Wirtschaftswachstum und Klimaschutz vereinen?
2024-10-30 07:00:00,Deutschland nur knapp an Rezession vorbeigeschrammt
2024-10-31 07:00:00,Der EU drohen weitere Zölle bei einer Wiederwahl Trumps
2024-10-30 07:00:00,Arbeitslosigkeit steigt weiter: Herbstbelebung fällt aus
2024-10-30 07:00:00,Inflation in Bayern zieht wieder an
2024-10-28 07:00:00,Marktbericht: Sinkende Ölpreise helfen der Wall Street
2024-10-30 07:00:00,Inflation im Oktober: Verbraucherpreise steigen wieder
2024-10-29 07:00:00,Extrazölle für E-Autos aus China treten Mittwoch in Kraft
2024-10-30 07:00:00,E-Autos aus China: Zusatzzölle und ein bisschen Hoffnung
2024-10-30 07:00:00,Handel: EU setzt Strafzölle auf E-Autos aus China endgültig in Kraft
2024-10-30 07:00:00,Arbeitslosenzahlen: Konjunkturflaute lastet auf dem Arbeitsmarkt
2024-10-29 07:00:00,Dax-Erholung stockt vor Alphabet-Zahlen
2024-10-30 07:00:00,Kemfert: EU-Zölle auf chinesische E-Autos werden VW nicht helfen
2024-10-31 07:00:00,Europäische Zentralbank: Inflation in Eurozone erreicht zwei Prozent
2024-10-30 07:00:00,Konjunktur: Deutsche Wirtschaft wächst überraschend im dritten Quartal
2024-10-31 07:00:00,"""Wem gehört der DAX?"""
2024-10-30 07:00:00,Olympische Spiele: Olympia verdoppelt Frankreichs Wirtschaftswachstum im Sommerquartal
2024-10-28 07:00:00,"Zölle: Ungarn wirft EU ""Handelskrieg"" gegen Russland und China vor"
2024-10-30 07:00:00,Treffen Strafzölle für E-Autos aus China auch deutsche Hersteller?
2024-10-30 09:30:15,Deutsche Wirtschaft im dritten Quartal überraschend gewachsen
2024-11-01 07:00:00,US-Wahl: Das planen Harris und Trump für die Wirtschaft
2024-10-31 07:00:00,Arbeitslosigkeit: Ein deutsches Gespenst kehrt zurück
2024-10-30 07:00:00,Trotz überraschendem Wachstum: „Deutschland bleibt das Sorgenkind der EU“
2024-10-31 05:00:38,Entkoppelung von Wirtschaftswachstum und steigenden Emissionen
2024-10-31 07:00:00,Marktbericht: US-Tech-Riesen locken nicht mehr
2024-10-29 07:00:00,GfK-Umfrage: Konsumlaune steigt
2024-10-29 07:00:00,Marktbericht: Richtungssuche an der Wall Street
2024-11-01 07:00:00,Marktbericht: Wall Street macht Boden gut
2024-10-27 07:00:00,"Marc Friedrich rechnet mit Inflation bis 2025, dann kommt die Rezession"
2024-10-28 07:00:00,Große Solarfarmen in Deutschland verlieren staatliche Subventionen
2024-10-30 07:00:00,Dax aktuell: Dax schließt auf tiefstem Stand seit drei Wochen
2024-11-01 07:00:00,"""It's the economy, stupid"": Wie es um die Wirtschaft und Schulden in den USA steht | Grafiken"
2024-10-30 07:00:00,EUR/USD: Deutsche Inflation zieht wieder kräftig an – NFPs im Fokus
2024-11-01 07:00:00,Börse: Dax nach US-Arbeitsmarktbericht im Plus
2024-10-27 07:00:00,DAX-Ausblick: Es wird spannend
2024-10-31 07:00:00,Strafzölle auf chinesische Autos beschlossen
2024-11-02 07:00:00,Kaniber ändert Förderung: Bauern sind verärgert
2024-10-29 07:00:00,Dax aktuell: Dax gibt Tagesgewinne wieder her – Ende der Mini-Serie
2024-10-29 07:00:00,US-Präsidentschaftswahl: Trump plant Zölle auf Chips aus Taiwan
2024-10-29 07:00:00,Düstere Prognose: In Thüringen sollen Tausende Jobs wegfallen
2024-10-30 07:00:00,Braucht Einigung in E-Auto-Frage mit China
2024-10-30 07:00:00,Droht dem Osten die Rückkehr der Massenarbeitslosigkeit?
2024-10-30 07:00:00,DAX
2024-11-02 07:00:00,Klumpenrisiko MSCI World: Wie „klumpig“ ist der Dax?
2024-10-31 07:00:00,Inflation: PCE-Verbraucherpreise wie erwartet
2024-10-31 07:00:00,Trump 2.0: Sein Sieg käme die USA teuer zu stehen – Inflationsangst
2024-10-30 07:00:00,Arbeitslosenquote im Land Bremen liegt unverändert bei rund 11 Prozent
2024-11-01 06:58:34,Dax: Absturz an die 19.000-Punkte-Marke – Wie geht es weiter?
2024-10-31 07:00:00,Inflation kehrt zurück: Der Preisschock vor dem Winter
2024-10-31 07:00:00,Zentralbank präsentiert Rekord-Zinsen – Inflation plagt Russlands Wirtschaft
2024-10-30 07:00:00,"„Es ist Habeck, der die Wirtschaft in der Rezession gefangen hält“"
2024-10-30 07:00:00,Mehr Menschen im Oktober ohne Job: Arbeitslosigkeit in Krefeld steigt auf elf Prozent
2024-10-30 07:00:00,Bruttoinlandsprodukt: Deutsche Wirtschaft wächst überraschend wieder
2024-10-30 07:00:00,Hohe Zölle auf E-Autos gelten ab sofort: EU und China hoffen noch auf Lösung
2024-10-31 07:00:00,Arbeitslosigkeit in Wolfhagen und Hofgeismar stagniert im Oktober
2024-10-30 07:00:00,Konjunktur: Deutsche Wirtschaft wächst im dritten Quartal überraschend
2024-10-29 07:00:00,Raus aus der Rezession – diese Industriestrategie empfehlen Top-Ökonomen jetzt der Ampel
2024-10-31 07:00:00,Konjunktur Südwest – Schwächephase hält an
2024-10-29 07:00:00,"DAX kaum verändert, Gold und Bitcoin stark: Adidas, HelloFresh, Lufthansa, Alphabet und AMD im Fokus"
2024-10-30 07:00:00,In Ostdeutschland macht sich wieder das Gespenst der Arbeitslosigkeit breit
2024-10-29 07:00:00,Siemens Healthineers: So tickt der vielleicht rätselhafteste aller Dax-Konzerne
2024-10-30 07:00:00,"WTO: China verklagt EU wegen ""unangemessener"" Zölle auf Elektroautos"
2024-10-30 07:00:00,Was würden Trumps Handelszölle von 10 % für die EU bedeuten?
2024-10-30 07:00:00,Deutsche Post gibt Gewinnwarnung heraus
2024-10-28 07:00:00,"Hohe Zölle, tiefe Steuern: Wie Trump den Welthandel aushöhlen will"
2024-10-28 17:41:41,"DAX am Montag: Grüne Vorzeichen, aber wenig Bewegung – Fresenius und Deutsche Bank gefragt, Porsche Top-Verlierer – Evotec mit Kaufsignal – Varta mit wilden Ausschlägen"
2024-11-02 07:00:00,Der Einfluss der US-Präsidenten auf die Wirtschaft
2024-10-30 07:00:00,Dax-Konzern: MTU-Chef Wagner scheidet Ende 2025 aus – Rückkehr zu Airbus
2024-10-28 07:00:00,China bremst Auto-Expansion: Hersteller sollen nicht in die EU
2024-10-30 07:00:00,Marktbericht: Nervosität regiert
2024-10-31 07:00:00,Goldpreis vor US-Wahl weiter auf Rekordkurs – EU-Inflation zieht an
2024-11-01 07:00:00,"Börse aktuell: Turbulenzen zwischen US-Wahl, Volkswagen und Siemens"
2024-10-30 07:00:00,Trading Idee: DAX
2024-10-29 07:00:00,Studie zu Grünem Wachstum:30 Prozent der Regionen können Wirtschaftswachstum und CO2-Emissionen entkoppeln
2024-10-30 07:00:00,Droht Deutschland ab 2025 Massenarbeitslosigkeit wie vor 20 Jahren?
2024-10-28 07:00:00,Trump oder Harris: Auf wen Unternehmen in BW bei der US-Wahl am meisten setzen
2024-11-01 07:00:00,"Die ""Queen of Euro"" im Kampf gegen die Inflation: Zwischenbilanz nach fünf Jahren EZB-Chefin Christine Lagarde"
2024-10-30 07:00:00,BIP: Deutsche Wirtschaft wächst überraschend im dritten Quartal
2024-10-30 07:00:00,Konjunktur: Wirtschaft in Deutschland im dritten Quartal überraschend gewachsen
2024-10-31 07:00:00,Wahlen in Botswana: Diamantenindustrie und Arbeitslosigkeit machen zu schaffen
2024-10-30 07:00:00,"DAX leicht im Minus, Gold mit Rekord: VW, BASF, Infineon, AMD, Alphabet, Microsoft, Meta im Fokus"
2024-10-28 07:00:00,Börsenrally: Es gibt nur einen Grund aus Aktien auszusteigen
2024-11-01 07:00:00,"DAX mit Gewinn ins Wochenende – Siemens Energy mit Rekord, Aixtron und Fielmann flau"
2024-10-31 07:00:00,"Märkte am Morgen: DAX startet im Minus; BYD, Microsoft, Meta, Eli Lilly, Siemens, Airbus, MTU im Fokus"
2024-10-30 07:00:00,EU setzt Sonderzölle für China-E-Autos in Kraft
2024-10-28 07:00:00,"Bayer, BASF und Co: Von diesen DAX-Aktien würde jetzt (fast) jeder Analyst die Finger lassen"
2024-11-01 07:00:00,Deutschlands Wirtschaft wächst überraschend – diese zwei Gründe stecken dahinter
2024-10-31 07:00:00,Reaktion auf Strafzölle: Chinas Autohersteller könnten ihre EU-Investitionen umschichten
2024-10-30 07:00:00,China will Eskalation vermeiden: Zölle auf E-Autos aus China ab heute in Kraft
2024-11-05 08:00:00,US Inflation Reduction Act: Überschaubare Auswirkungen auf Deutschland
2024-11-06 08:00:00,US-Wahl: Deutsche Industrie fürchtet Zölle unter Trump
2024-11-07 08:00:00,Marktbericht: US-Anleger bleiben in Kauflaune
2024-11-07 08:00:00,China bringt EU-Zölle auf Elektroautos vor die WTO | Zollbericht | EU | WTO
2024-11-07 08:00:00,Wirtschaftspolitik mit Strafzöllen: Warum macht Trump das?
2024-11-03 07:00:00,Meinung: US Wahlkampf 24: Wie die Inflation Donald Trump in die Hände spielt
2024-11-06 08:00:00,Angekündigte US-Zölle: Trumps Pläne könnten Jobs in Deutschland gefährden
2024-11-06 08:00:00,US-Wahl: Trumps Zölle könnten Deutschland 33 Milliarden Euro kosten
2024-11-06 08:00:00,Dax im Minus: So unterschiedlich reagieren die Börsen
2024-11-08 08:00:00,Wie Russland die Inflation im eigenen Land antreibt
2024-11-05 08:00:00,VW: Das süße Gift der Subventionen
